Data;Commodities - alumínio - cotação internacional - US$ - Fundo Monetário Internacional, International Financial Statistics (FMI/IFS) - IFS12_ALUMP12;
1957.01;542,3;
1957.02;542,3;
1957.03;542,3;
1957.04;542,3;
1957.05;542,3;
1957.06;542,3;
1957.07;542,3;
1957.08;542,3;
1957.09;542,3;
1957.10;542,3;
1957.11;542,3;
1957.12;542,3;
1958.01;542,3;
1958.02;542,3;
1958.03;542,3;
1958.04;496;
1958.05;496;
1958.06;496;
1958.07;496;
1958.08;496;
1958.09;496;
1958.10;496;
1958.11;496;
1958.12;496;
1959.01;496;
1959.02;496;
1959.03;496;
1959.04;496;
1959.05;496;
1959.06;496;
1959.07;496;
1959.08;496;
1959.09;496;
1959.10;496;
1959.11;496;
1959.12;504,9;
1960.01;511,5;
1960.02;511,5;
1960.03;511,5;
1960.04;511,5;
1960.05;511,5;
1960.06;511,5;
1960.07;511,5;
1960.08;511,5;
1960.09;511,5;
1960.10;511,5;
1960.11;511,5;
1960.12;511,5;
1961.01;511,5;
1961.02;511,5;
1961.03;511,5;
1961.04;511,5;
1961.05;511,5;
1961.06;511,5;
1961.07;511,5;
1961.08;511,5;
1961.09;511,5;
1961.10;511,5;
1961.11;511,5;
1961.12;511,5;
1962.01;511,5;
1962.02;504,9;
1962.03;496;
1962.04;496;
1962.05;496;
1962.06;496;
1962.07;496;
1962.08;496;
1962.09;496;
1962.10;496;
1962.11;496;
1962.12;496;
1963.01;496;
1963.02;496;
1963.03;496;
1963.04;496;
1963.05;496;
1963.06;496;
1963.07;496;
1963.08;496;
1963.09;496;
1963.10;507,1;
1963.11;507,1;
1963.12;507,1;
1964.01;507,1;
1964.02;524,7;
1964.03;524,7;
1964.04;529,1;
1964.05;529,1;
1964.06;529,1;
1964.07;529,1;
1964.08;529,1;
1964.09;529,1;
1964.10;529,1;
1964.11;529,1;
1964.12;540,1;
1965.01;540,1;
1965.02;540,1;
1965.03;540,1;
1965.04;540,1;
1965.05;540,1;
1965.06;540,1;
1965.07;540,1;
1965.08;540,1;
1965.09;540,1;
1965.10;540,1;
1965.11;540,1;
1965.12;540,1;
1966.01;540,1;
1966.02;540,1;
1966.03;540,1;
1966.04;540,1;
1966.05;540,1;
1966.06;540,1;
1966.07;540,1;
1966.08;540,1;
1966.09;540,1;
1966.10;540,1;
1966.11;540,1;
1966.12;540,1;
1967.01;540,1;
1967.02;540,1;
1967.03;540,1;
1967.04;540,1;
1967.05;540,1;
1967.06;540,1;
1967.07;540,1;
1967.08;540,1;
1967.09;540,1;
1967.10;540,1;
1967.11;540,1;
1967.12;540,1;
1968.01;540,1;
1968.02;540,1;
1968.03;540,1;
1968.04;540,1;
1968.05;540,1;
1968.06;562,2;
1968.07;562,2;
1968.08;562,2;
1968.09;562,2;
1968.10;562,2;
1968.11;562,2;
1968.12;562,2;
1969.01;573,2;
1969.02;584,2;
1969.03;584,2;
1969.04;584,2;
1969.05;584,2;
1969.06;584,2;
1969.07;584,2;
1969.08;584,2;
1969.09;584,2;
1969.10;601,9;
1969.11;606,3;
1969.12;606,3;
1970.01;606,3;
1970.02;606,3;
1970.03;606,3;
1970.04;612,9;
1970.05;617,3;
1970.06;617,3;
1970.07;617,3;
1970.08;617,3;
1970.09;617,3;
1970.10;617,3;
1970.11;617,3;
1970.12;617,3;
1971.01;617,3;
1971.02;617,3;
1971.03;617,3;
1971.04;617,3;
1971.05;617,3;
1971.06;617,3;
1971.07;617,3;
1971.08;628,3;
1971.09;639,3;
1971.10;639,3;
1971.11;641,5;
1971.12;665,8;
1972.01;670,2;
1972.02;670,2;
1972.03;670,2;
1972.04;670,2;
1972.05;599,7;
1972.06;566,6;
1972.07;537,9;
1972.08;540,1;
1972.09;537,9;
1972.10;537,9;
1972.11;540,1;
1972.12;540,1;
1973.01;542,3;
1973.02;557,8;
1973.03;571;
1973.04;571;
1973.05;582;
1973.06;601,9;
1973.07;634,9;
1973.08;619,5;
1973.09;604,1;
1973.10;621,7;
1973.11;650,4;
1973.12;632,7;
1974.01;604,1;
1974.02;619,5;
1974.03;687,8;
1974.04;751,8;
1974.05;765;
1974.06;756,2;
1974.07;760,6;
1974.08;848,8;
1974.09;837,8;
1974.10;844,4;
1974.11;842,2;
1974.12;859,8;
1975.01;895,1;
1975.02;908,3;
1975.03;917,1;
1975.04;897,3;
1975.05;903,9;
1975.06;903,9;
1975.07;864,2;
1975.08;837,8;
1975.09;826,7;
1975.10;815,7;
1975.11;813,5;
1975.12;837,8;
1976.01;853,2;
1976.02;851;
1976.03;815,7;
1976.04;820,1;
1976.05;824,5;
1976.06;804,7;
1976.07;903,9;
1976.08;939,2;
1976.09;996,5;
1976.10;948;
1976.11;948;
1976.12;974,4;
1977.01;1058,2;
1977.02;1078,1;
1977.03;1082,5;
1977.04;1082,5;
1977.05;1082,5;
1977.06;1102,3;
1977.07;1170,7;
1977.08;1183,9;
1977.09;1183,9;
1977.10;1203,7;
1977.11;1236,8;
1977.12;1261;
1978.01;1316,2;
1978.02;1320,6;
1978.03;1298,5;
1978.04;1258,8;
1978.05;1236,8;
1978.06;1247,8;
1978.07;1289,7;
1978.08;1320,6;
1978.09;1382,3;
1978.10;1424,6;
1978.11;1394,4;
1978.12;1408,8;
1979.01;1264,8;
1979.02;1441,9;
1979.03;1541,7;
1979.04;1569,2;
1979.05;1576,1;
1979.06;1596,6;
1979.07;1534,5;
1979.08;1561,9;
1979.09;1615,6;
1979.10;1786,2;
1979.11;1832,5;
1979.12;1913,5;
1980.01;2054,9;
1980.02;2131;
1980.03;1978,4;
1980.04;1932,5;
1980.05;1775,8;
1980.06;1669;
1980.07;1758,1;
1980.08;1783,6;
1980.09;1655,1;
1980.10;1626,2;
1980.11;1503,9;
1980.12;1430,7;
1981.01;1430,8;
1981.02;1452,4;
1981.03;1443;
1981.04;1369,2;
1981.05;1297;
1981.06;1232,4;
1981.07;1175,3;
1981.08;1230,8;
1981.09;1168,9;
1981.10;1140,2;
1981.11;1081,8;
1981.12;1130,9;
1982.01;1113,3;
1982.02;1087,7;
1982.03;1029,2;
1982.04;996,2;
1982.05;973,3;
1982.06;918,8;
1982.07;957,8;
1982.08;958,9;
1982.09;959,5;
1982.10;951,5;
1982.11;965,1;
1982.12;987,4;
1983.01;1076,5;
1983.02;1230,5;
1983.03;1301,7;
1983.04;1363,6;
1983.05;1453,4;
1983.06;1465,6;
1983.07;1520,2;
1983.08;1603,7;
1983.09;1613,7;
1983.10;1566,3;
1983.11;1516,7;
1983.12;1549,3;
1984.01;1548,9;
1984.02;1491,2;
1984.03;1455,8;
1984.04;1370,4;
1984.05;1289,1;
1984.06;1275;
1984.07;1162,8;
1984.08;1136;
1984.09;1012,2;
1984.10;1027,6;
1984.11;1154,7;
1984.12;1095,7;
1985.01;1075,9;
1985.02;1097,9;
1985.03;1095,3;
1985.04;1108,9;
1985.05;1104,5;
1985.06;1031,8;
1985.07;1011,9;
1985.08;1018,5;
1985.09;985,5;
1985.10;970;
1985.11;950,2;
1985.12;1038,4;
1986.01;1119,9;
1986.02;1115,5;
1986.03;1168,4;
1986.04;1164;
1986.05;1164;
1986.06;1183,9;
1986.07;1122,2;
1986.08;1128,8;
1986.09;1205,9;
1986.10;1161,8;
1986.11;1131;
1986.12;1131;
1987.01;1170,7;
1987.02;1283,1;
1987.03;1369,1;
1987.04;1399,9;
1987.05;1411;
1987.06;1472,7;
1987.07;1653,5;
1987.08;1810;
1987.09;1746,1;
1987.10;1962,1;
1987.11;1679,9;
1987.12;1823,2;
1988.01;2001,8;
1988.02;2138,5;
1988.03;2526,5;
1988.04;2508,9;
1988.05;2987,3;
1988.06;3578,1;
1988.07;2581,6;
1988.08;2700,7;
1988.09;2387,6;
1988.10;2308,2;
1988.11;2381;
1988.12;2458,2;
1989.01;2398,6;
1989.02;2175,6;
1989.03;2074,5;
1989.04;2125,8;
1989.05;2259;
1989.06;1914;
1989.07;1756;
1989.08;1798;
1989.09;1718;
1989.10;1820;
1989.11;1736;
1989.12;1633;
1990.01;1528;
1990.02;1454;
1990.03;1567;
1990.04;1526;
1990.05;1527;
1990.06;1566;
1990.07;1571;
1990.08;1782;
1990.09;2067;
1990.10;1946;
1990.11;1618;
1990.12;1522;
1991.01;1515;
1991.02;1505;
1991.03;1496;
1991.04;1392;
1991.05;1299,94995117188;
1991.06;1283,55004882813;
1991.07;1297,54663085938;
1991.08;1259,693359375;
1991.09;1212,09521484375;
1991.10;1152,95458984375;
1991.11;1134,92504882813;
1991.12;1099,5263671875;
1992.01;1181,22729492188;
1992.02;1270,75;
1992.03;1282,02270507813;
1992.04;1317,125;
1992.05;1306,71069335938;
1992.06;1275,27270507813;
1992.07;1314,34790039063;
1992.08;1305,55004882813;
1992.09;1270,21435546875;
1992.10;1180,84106445313;
1992.11;1162,21435546875;
1992.12;1209,02380371094;
1993.01;1208,09997558594;
1993.02;1203,15002441406;
1993.03;1150,47827148438;
1993.04;1110,27502441406;
1993.05;1125,42102050781;
1993.06;1168,09094238281;
1993.07;1203,18176269531;
1993.08;1172,76196289063;
1993.09;1116,90905761719;
1993.10;1089,42858886719;
1993.11;1040,02270507813;
1993.12;1091,34997558594;
1994.01;1170;
1994.02;1270,52502441406;
1994.03;1287,69567871094;
1994.04;1277,28942871094;
1994.05;1321,04760742188;
1994.06;1402,36364746094;
1994.07;1491,95239257813;
1994.08;1457,06823730469;
1994.09;1571,09094238281;
1994.10;1694,26196289063;
1994.11;1885,88635253906;
1994.12;1878,375;
1995.01;2059,35717773438;
1995.02;1905,44995117188;
1995.03;1799,97827148438;
1995.04;1849,44445800781;
1995.05;1765,47619628906;
1995.06;1775,79541015625;
1995.07;1867,27502441406;
1995.08;1890,04541015625;
1995.09;1761,72497558594;
1995.10;1671,95458984375;
1995.11;1655,92858886719;
1995.12;1657,81579589844;
1996.01;1584,47619628906;
1996.02;1594,57141113281;
1996.03;1614,85717773438;
1996.04;1587,40002441406;
1996.05;1593,85717773438;
1996.06;1485,75;
1996.07;1460,02172851563;
1996.08;1466,78576660156;
1996.09;1405,76196289063;
1996.10;1336,02172851563;
1996.11;1451,04760742188;
1996.12;1500,97619628906;
1997.01;1575,13635253906;
1997.02;1582,05297851563;
1997.03;1631,18420410156;
1997.04;1561,11364746094;
1997.05;1625,44995117188;
1997.06;1567,1904296875;
1997.07;1591,5869140625;
1997.08;1710,02502441406;
1997.09;1611,61901855469;
1997.10;1607,32604980469;
1997.11;1598,32495117188;
1997.12;1530,52380371094;
1998.01;1485,47497558594;
1998.02;1465,17504882813;
1998.03;1438,31823730469;
1998.04;1417,55004882813;
1998.05;1364,31579589844;
1998.06;1305,52380371094;
1998.07;1312,66662597656;
1998.08;1310,55004882813;
1998.09;1341,88635253906;
1998.10;1303,70458984375;
1998.11;1295,30004882813;
1998.12;1250,39477539063;
1999.01;1219,40002441406;
1999.02;1186,475;
1999.03;1179,86363636364;
1999.04;1277,85;
1999.05;1323,13157894737;
1999.06;1315,52272727273;
1999.07;1403,36363636364;
1999.08;1421,69047619048;
1999.09;1492,06818181818;
1999.10;1473,33333333333;
1999.11;1472,43181818182;
1999.12;1554,73529411765;
2000.01;1679,85;
2000.02;1679,425;
2000.03;1579,64;
2000.04;1458,745;
2000.05;1468,0652173913;
2000.06;1509,37272727273;
2000.07;1564,37619047619;
2000.08;1530,3347826087;
2000.09;1602,30952380952;
2000.10;1501,24545454545;
2000.11;1475,55454545455;
2000.12;1569,055;
2001.01;1619,87727272727;
2001.02;1607,03;
2001.03;1512,17272727273;
2001.04;1499,48333333333;
2001.05;1542,39047619048;
2001.06;1470,83333333333;
2001.07;1418,62272727273;
2001.08;1377,84545454545;
2001.09;1345,995;
2001.10;1283,53043478261;
2001.11;1334,45454545455;
2001.12;1348,72352941176;
2002.01;1371,36363636364;
2002.02;1371,08;
2002.03;1404,985;
2002.04;1370,38571428571;
2002.05;1344,42727272727;
2002.06;1356,93333333333;
2002.07;1337,8652173913;
2002.08;1293,35714285714;
2002.09;1301,7;
2002.10;1311,46086956522;
2002.11;1373,26666666667;
2002.12;1375,8619047619;
2003.01;1379,26818181818;
2003.02;1421,535;
2003.03;1386,52380952381;
2003.04;1334,29;
2003.05;1400,3975;
2003.06;1410,51666666667;
2003.07;1440,88043478261;
2003.08;1457,225;
2003.09;1416,57727272727;
2003.10;1477,22391304348;
2003.11;1511,585;
2003.12;1557,77857142857;
2004.01;1608,89285714286;
2004.02;1685,225;
2004.03;1657,35434782609;
2004.04;1731,68;
2004.05;1625,25;
2004.06;1682,02954545455;
2004.07;1707,84090909091;
2004.08;1692,07142857143;
2004.09;1731;
2004.10;1830,35714285714;
2004.11;1817,34090909091;
2004.12;1852,90952380952;
2005.01;1836,175;
2005.02;1882,775;
2005.03;1987,5;
2005.04;1891,9880952381;
2005.05;1741,45;
2005.06;1731,94318181818;
2005.07;1783,2619047619;
2005.08;1871,27272727273;
2005.09;1837,69318181818;
2005.10;1934,14285714286;
2005.11;2056,97045454545;
2005.12;2250,9;
2006.01;2383,30238095238;
2006.02;2453,375;
2006.03;2432,47826086957;
2006.04;2623,85833333333;
2006.05;2852,07142857143;
2006.06;2490,95454545455;
2006.07;2511,83333333333;
2006.08;2461,55227272727;
2006.09;2484,38095238095;
2006.10;2657,14772727273;
2006.11;2702,13636363636;
2006.12;2823,67105263158;
2007.01;2799,05909090909;
2007.02;2839,05;
2007.03;2757,07954545455;
2007.04;2817,05263157895;
2007.05;2804,60476190476;
2007.06;2681,30952380952;
2007.07;2738,09090909091;
2007.08;2512,60227272727;
2007.09;2394,9625;
2007.10;2444,53260869565;
2007.11;2507,15227272727;
2007.12;2382,83333333333;
2008.01;2456,125;
2008.02;2784,89285714286;
2008.03;3012,05263157895;
2008.04;2968,03409090909;
2008.05;2908,2775;
2008.06;2967,86904761905;
2008.07;3067,45652173913;
2008.08;2762,56;
2008.09;2524,14772727273;
2008.10;2122,02826086957;
2008.11;1857,13;
2008.12;1504,41666666667;
2009.01;1420,35952380952;
2009.02;1338,0625;
2009.03;1338,07954545455;
2009.04;1431,8125;
2009.05;1466,67105263158;
2009.06;1579,62727272727;
2009.07;1670,55652173913;
2009.08;1927,6375;
2009.09;1835,59772727273;
2009.10;1875,66363636364;
2009.11;1956,54761904762;
2009.12;2181,25714285714;
2010.01;2230,1125;
2010.02;2053,27;
2010.03;2210,53043478261;
2010.04;2314,2775;
2010.05;2044,71052631579;
2010.06;1929,40909090909;
2010.07;1989,04545454545;
2010.08;2110,44047619048;
2010.09;2171,24318181818;
2010.10;2342,17857142857;
2010.11;2324,04545454545;
2010.12;2356,66904761905;
2011.01;2439,7;
2011.02;2515,26;
2011.03;2555,5;
2011.04;2667,41666666667;
2011.05;2587,2125;
2011.06;2557,76136363636;
2011.07;2525,42857142857;
2011.08;2380,975;
2011.09;2293,46136363636;
2011.10;2180,64761904762;
2011.11;2079,98181818182;
2011.12;2024,375;
2012.01;2151,33333333333;
2012.02;2207,91666666667;
2012.03;2184,15909090909;
2012.04;2048,50526315789;
2012.05;2002,52272727273;
2012.06;1885,51315789474;
2012.07;1876,25;
2012.08;1843,32727272727;
2012.09;2064,12;
2012.10;1974,30434782609;
2012.11;1948,82954545455;
2012.12;2086,76315789474;
2013.01;2037,60681818182;
2013.02;2053,595;
2013.03;1911,2825;
2013.04;1861,02380952381;
2013.05;1832,57142857143;
2013.06;1814,5375;
2013.07;1769,60869565217;
2013.08;1816,23571428571;
2013.09;1761,30476190476;
2013.10;1814,58260869565;
2013.11;1747,96428571429;
2013.12;1739,81;
2014.01;1727,41136363636;
2014.02;1695,165;
2014.03;1705,36666666667;
2014.04;1810,675;
2014.05;1751,05;
2014.06;1838,95238095238;
2014.07;1948,30434782609;
2014.08;2030,4925;
2014.09;1990,43181818182;
2014.10;1946,18913043478;
2014.11;2055,555;
2014.12;1909,45952380952;
2015.01;1814,71904761905;
2015.02;1817,82;
2015.03;1773,86363636364;
2015.04;1819,1875;
2015.05;1804,03947368421;
2015.06;1687,72727272727;
2015.07;1639,5;
2015.08;1548,125;
2015.09;1589,60227272727;
2015.10;1516,48863636364;
2015.11;1467,89285714286;
2015.12;1497,20238095238;
2016.01;1481,1;
2016.02;1531,2619047619;
2016.03;1531,0119047619;
2016.04;1571,22619047619;
2016.05;1550,625;
2016.06;1593,50681818182;
2016.07;1629,04761904762;
2016.08;1639,28409090909;
2016.09;1592,36363636364;
2016.10;1665,90476190476;
2016.11;1737,11363636364;
2016.12;1727,7375;
2017.01;1791,2380952381;
2017.02;1860,75;
2017.03;1901,46739130435;
2017.04;1921,22222222222;
2017.05;1913,02380952381;
2017.06;1885,28636363636;
2017.07;1902,96428571429;
2017.08;2030,01136363636;
2017.09;2096,4880952381;
2017.10;2131,48863636364;
2017.11;2097,44090909091;
2017.12;2080,47368421053;
2018.01;2209,72727272727;
2018.02;2181,7875;
2018.03;2069,2380952381;
2018.04;2254,6875;
2018.05;2299,66666666667;
2018.06;2237,61904761905;
2018.07;2082,23863636364;
2018.08;2051,51136363636;
2018.09;2026,4625;
2018.10;2029,85869565217;
2018.11;1938,51136363636;
2018.12;1920,38157894737;
2019.01;1853,71590909091;
2019.02;1862,9875;
2019.03;1871,21428571429;
2019.04;1845,425;
2019.05;1781,2619047619;
2019.06;1755,95;
2019.07;1796,98913043478;
2019.08;1740,67857142857;
2019.09;1753,5119047619;
2019.10;1725,95652173913;
2019.11;1774,78571428571;
2019.12;1771,38;
2020.01;1773,09090909091;
2020.02;1688,095;
2020.03;1610,89090909091;
2020.04;1459,9345;
2020.05;1466,37157894737;
2020.06;1568,57045454545;
2020.07;1643,81217391304;
2020.08;1738,55523809524;
2020.09;1743,77454545455;
2020.10;1806,10181818182;
2020.11;1935,28333333333;
2020.12;2014,6719047619;
2021.01;2003,9755;
2021.02;2078,5935;
2021.03;2190,48260869565;
2021.04;2319,3925;
2021.05;2434,7765;
2021.06;2446,64545454545;
2021.07;2497,63545454545;
2021.08;2602,99190476191;
2021.09;2834,55681818182;
2021.10;2934,39380952381;
2021.11;2636,45227272727;
2021.12;2695,53142857143;
2022.01;3005,9805;
2022.02;3245,7855;
2022.03;3498,37304347826;
2022.04;3246,99047619048;
2022.05;2839,50545454545;
2022.06;2575,66954545455;
2022.07;2408,42333333333;
2022.08;2433,91608695652;
2022.09;2224,75590909091;
2022.10;2255,53523809524;
2022.11;2350,71636363636;
2022.12;2398,20681818182;
2023.01;2494,90090909091;
2023.02;2416,1815;
2023.03;2296,41695652174;
2023.04;2338,131;
2023.05;2274,01260869565;
2023.06;2184,75363636364;
2023.07;2159,73238095238;
2023.08;2135,58173913043;
2023.09;2184,67380952381;
2023.10;2194,39090909091;
2023.11;2202,25545454545;
2023.12;2192,00523809524;
