Data;Brasil - PIB - US$ - Fundo Monetário Internacional, World Economic Outlook database  (FMI/WEO) - WEO_PIBWEOBRA;
1980;145,819;
1981;167,583;
1982;179,166;
1983;143,652;
1984;142,957;
1985;226,938;
1986;263,256;
1987;286,539;
1988;320,105;
1989;439,434;
1990;455,335;
1991;399,249;
1992;382,465;
1993;429,184;
1994;546,764;
1995;770,86;
1996;851,146;
1997;883,862;
1998;864,307;
1999;599,642;
2000;655,454;
2001;559,982;
2002;509,798;
2003;558,232;
2004;669,29;
2005;891,633;
2006;1107,628;
2007;1397,114;
2008;1695,855;
2009;1669,204;
2010;2208,704;
2011;2614,027;
2012;2464,053;
2013;2471,718;
2014;2456,055;
2015;1800,046;
2016;1796,622;
2017;2063,519;
2018;1916,934;
2019;1873,286;
2020;1476,092;
2021;1648,699;
2022;1924,134;
